date;ticker;ALPHA_OVERRIDABLE;ASSET_CVRG_RATIO;BB_1YR_DEFAULT_PROB;BB_2Y_DEFAULT_PROB;BB_3Y_DEFAULT_PROB;BB_4Y_DEFAULT_PROB;BB_5Y_DEFAULT_PROB;BEST_ANALYST_RATING;BEST_BPS;BEST_CPS;BEST_CUR_EV_TO_EBITDA;BEST_EBIT;BEST_EBITDA;BEST_EPS;BEST_EPS_GAAP;BEST_EPS_MEDIAN;BEST_EPS_NUMEST;BEST_NET_DEBT;BEST_NET_INCOME;BEST_OPP;BEST_PEG_RATIO;BEST_PE_RATIO_GAAP;BEST_ROE;BEST_SALES;BEST_TARGET_PRICE;BETA_ADJ_OVERRIDABLE;BETA_STD_DEV_ERR_OVERRIDABLE;BLOOMBERG_ISSUER_DEFAULT_SCORE;CAPITAL_EXPEND;CAP_EXPEND_RATIO;CASH_RATIO;CFO_TO_AVG_CURRENT_LIABILITIES;CF_CASH_FROM_OPER;CF_FREE_CASH_FLOW;COUNTRY_RISK_DIVIDEND_YIELD;COUNTRY_RISK_GROWTH_RATE;COUNTRY_RISK_MARKET_RETURN;COUNTRY_RISK_PAYOUT_RATIO;COUNTRY_RISK_PREMIUM;CUR_RATIO;DEBT_TO_MKT_CAP;EARN_FOR_COMMON;EBITDA;EBITDA_TO_INTEREST_EXPN;EBITDA_TO_REVENUE;EBIT_TO_INT_EXP;ENTERPRISE_VALUE;EQY_FLOAT;EQY_REC_CONS;EQY_WEIGHTED_AVG_PX;EST_PE_CUR_YR;EV_TO_T12M_SALES;FCF_TO_TOTAL_DEBT;FREE_CASH_FLOW_YIELD;GROSS_MARGIN;GROSS_PROFIT;HISTORICAL_MARKET_CAP;IS_DIL_EPS_CONT_OPS;LONG_TERM_PRICE_EARNINGS_RATIO;NET_DEBT;NET_DEBT_TO_CASHFLOW;NET_DEBT_TO_EBITDA;NET_INCOME_TO_COMMON_MARGIN;NUM_TRADES;PE_RATIO;PRICE_TO_COMPARABLE_EPS;PX_ASK;PX_BID;PX_ERN_RATIO_WITH_LOW_CLOS_PX;PX_HIGH;PX_LAST;PX_LOW;PX_MID;PX_OFFICIAL_CLOSE;PX_OPEN;PX_TO_CASH_FLOW;PX_TO_EBITDA;PX_TO_EPS_BEFORE_ABNORMAL_ITEMS;PX_TO_FREE_CASH_FLOW;PX_TO_SALES_RATIO;PX_TO_TANG_BV_PER_SH;PX_VOLUME;QUICK_RATIO;REL_SHR_PX_MOMENTUM;RISK_PREMIUM;RSK_BB_IMPLIED_CDS_SPREAD;SALES_GROWTH;SALES_REV_TURN;SHORT_AND_LONG_TERM_DEBT;T12M_DIL_PE_CONT_OPS;TOTAL_DEBT_TO_EV;TOT_ANALYST_REC;TOT_BUY_REC;TOT_DEBT_TO_COM_EQY;TOT_DEBT_TO_TOT_ASSET;TOT_HOLD_REC;TOT_SELL_REC;VAR_SWAP_12M_LV;VOLATILITY_20D;VOLATILITY_260D;VOLATILITY_30D;VOLATILITY_360D;VOLATILITY_90D;VWAP_VOLUME;WACC_COST_DEBT;WACC_COST_EQUITY;Variavel_resposta
09/09/2010 00:00;AMZN US Equity;0,1711;44,8333;0,000009719;0,000390799;0,001584106;0,00331943;0,005449928;4,059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142,694;1,039;0,0546;1;-196;1,2755;0,973;0,5764;250;54;2,0772;11,5997;11,4626;27,0652;8,7039;1,5463;0,0021;207;399;44,3333;6,0768;30;43972,48;355,267;4,059;140,2972;0;1,534;15,0379;3,2557;24,505;1609;48948,48;0,45;191,5686;-4976;-1,943;-2,6941;3,1526;0;58,2497;58,249;140,41;140,38;58,2497;141,37;140,38;139,26;140,395;0;140,387;23,9017;33,5434;56,9875;30,7154;2,161;13,5891;4966544;1,1263;8,63;8,5868;53;41,1739;6566;132;58,2497;0,003;34;20;2,2537;1,0648;12;2;45,32075;32,552;41,349;31,092;40,242;35,814;4948023;2,9987;11,5179;1
10/09/2010 00:00;AMZN US Equity;0,1801;44,8333;0,000009276;0,000380872;0,001556933;0,003274341;0,005390439;4,059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143,528;1,0397;0,0545;1;-196;1,2755;0,973;0,5764;250;54;2,0716;11,6037;11,4363;27,0742;8,6446;1,5463;0,0021;207;399;44,3333;6,0768;30;43972,48;355,272;4,059;141,7632;0;1,534;15,0379;3,2086;24,505;1609;48948,48;0,45;194,3798;-4976;-1,943;-2,6941;3,1526;0;59,1045;59,1037;142,45;142,41;59,1045;142,6;142,44;140,04;142,43;0;140,75;24,2524;34,0356;57,8237;31,1661;2,1927;13,7885;5044666;1,1263;9,182;8,5868;52;41,1739;6566;132;59,1045;0,003;34;20;2,2537;1,0648;12;2;44,54081;31,706;41,313;31,183;40,229;35,868;5008886;2,9987;11,5179;1
13/09/2010 00:00;AMZN US Equity;0,1737;44,8333;0,000008978;0,0003742;0,001538734;0,003244298;0,005350986;4,059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143,528;1,044;0,0547;1;-196;1,2755;0,973;0,5764;250;54;2,0489;11,6131;11,4003;27,0832;8,6523;1,5463;0,002;207;399;44,3333;6,0768;30;43972,48;355,272;4,059;144,9407;0;1,534;15,0379;3,1504;24,505;1609;48948,48;0,45;197,9688;-4976;-1,943;-2,6941;3,1526;0;60,1958;60,195;145,07;144,89;60,1958;145,74;145,07;143,76;144,98;0;144,07;24,7002;34,664;58,8914;31,7416;2,2332;14,0431;5083219;1,1263;9,754;8,5868;53;41,1739;6566;132;60,1958;0,003;34;20;2,2537;1,0648;12;2;43,73225;31,952;41,251;31,182;40,15;35,852;4981093;2,9987;11,5179;1
14/09/2010 00:00;AMZN US Equity;0,1745;44,8333;0,000008899;0,000372266;0,001533211;0,003234854;0,005338239;4,059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144,75;1,044;0,0546;1;-196;1,2755;0,973;0,5764;250;54;2,0509;11,616;11,3811;27,088;8,7021;1,5463;0,002;207;399;44,3333;6,0768;30;43972,48;355,275;4,059;145,6513;0;1,534;15,0379;3,1357;24,505;1609;48948,48;0,45;198,8968;-4976;-1,943;-2,6941;3,1526;0;60,4779;60,4772;145,75;145,74;60,4779;146,7;145,75;143,832;145,745;0;144,5;24,816;34,8265;59,1674;31,8903;2,2436;14,1089;4323591;1,1263;9,82;8,5868;52;41,1739;6566;132;60,4779;0,003;34;20;2,2537;1,0648;12;2;43,31206;31,454;41,223;30,928;40,137;35,459;4300689;2,9987;11,5179;1
15/09/2010 00:00;AMZN US Equity;0,173;44,8333;0,000008931;0,000373007;0,001535241;0,00323821;0,005342651;4,059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144,75;1,044;0,0546;1;-196;1,2755;0,973;0,5764;250;54;2,0438;11,4519;11,2941;27,1044;8,5734;1,5463;0,002;207;399;44,3333;6,0768;30;43972,48;355,295;4,059;144,6016;0;1,534;15,0379;3,1422;24,505;1609;48948,48;0,45;198,4874;-4976;-1,943;-2,6941;3,1526;0;60,3534;60,3527;145,54;145,46;60,3534;145,62;145,45;143,56;145,5;0;144,88;24,7649;34,7548;59,0456;31,8247;2,239;14,0799;4905675;1,1263;10,057;8,5868;52;41,1739;6566;132;60,3534;0,003;34;20;2,2537;1,0648;12;2;43,41381;31,613;41,225;29,001;40,087;34,499;4824356;2,9987;11,5179;1
16/09/2010 00:00;AMZN US Equity;0,1768;44,8333;0,000007364;0,000334934;0,001427544;0,003056312;0,005099701;4,059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145,694;1,0441;0,0546;1;-196;1,2755;0,973;0,5764;250;54;2,0451;11,4386;11,2543;27,1127;8,4935;1,5463;0,002;207;399;44,3333;6,0768;30;43972,48;355,295;4,059;147,165;0;1,534;15,0379;3,0854;24,505;1609;48948,48;0,45;202,1446;-4976;-1,943;-2,6941;3,1526;0;61,4655;61,4647;148,23;148,13;61,4655;148,23;148,13;145,16;148,18;0;145,4;25,2212;35,3952;60,1336;32,4111;2,2803;14,3393;5826973;1,1263;10,142;8,5868;50;41,1739;6566;132;61,4655;0,003;34;20;2,2537;1,0648;12;2;43,365;30,668;41,255;29,277;40,002;34,597;5798859;2,9987;11,5179;1
17/09/2010 00:00;AMZN US Equity;0,1852;44,8333;0,000007347;0,0003345;0,001426322;0,003054263;0,005096983;4,059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145,694;1,0383;0,0548;1;-196;1,2755;0,973;0,5764;250;54;2,0426;11,4147;11,2235;27,1053;8,4863;1,5463;0,002;207;399;44,3333;6,0768;30;43972,48;355,295;4,059;147,8691;0;1,534;15,0379;3,0813;24,505;1609;48948,48;0,45;202,4107;-4976;-1,943;-2,6941;3,1526;0;61,5464;61,5456;148,34;148,31;61,5464;148,98;148,325;146,5;148,325;0;148,9;25,2544;35,4418;60,2127;32,4538;2,2833;14,3582;7262649;1,1263;10,707;8,5868;49;41,1739;6566;132;61,5464;0,003;34;20;2,2537;1,0648;12;2;43,32838;30,674;41,19;29,297;39,911;34,34;6421571;2,9987;11,5179;1
20/09/2010 00:00;AMZN US Equity;0,1859;44,8333;0,00000725;0,000332245;0,001420207;0,003044365;0,005084239;4,152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145,694;1,0299;0,0553;1;-196;1,2755;0,973;0,5764;250;54;2,0118;11,4379;11,169;27,1133;8,4663;1,5463;0,0019;207;399;44,3333;6,0768;30;43972,48;355,295;4,152;149,7764;0;1,534;15,0379;3,0206;24,505;1609;48948,48;0,45;206,4771;-4976;-1,943;-2,6941;3,1526;0;62,7829;62,7821;151,32;151,3;62,7829;151,95;151,305;147,35;151,31;0;148,7;25,7618;36,1538;61,4224;33,1057;2,3292;14,6466;6456145;1,1263;11,476;8,5868;49;41,1739;6566;132;62,7829;0,003;33;20;2,2537;1,0648;12;1;44,20269;30,229;41,204;29,631;39,934;34,324;6405824;2,9987;11,5179;1
21/09/2010 00:00;AMZN US Equity;0,1853;44,8333;0,000007306;0,000333775;0,001424815;0,003052481;0,005095423;4,152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145,694;1,0299;0,0552;1;-196;1,2755;0,973;0,5764;250;54;2,0265;11,4387;11,1543;27,1231;8,5816;1,5463;0,002;207;399;44,3333;6,0768;30;43972,48;355,295;4,152;151,6774;0;1,534;15,0379;3,0321;24,505;1609;48948,48;0,45;205,6927;-4976;-1,943;-2,6941;3,1526;0;62,5443;62,5436;150,73;150,65;62,5443;153,31;150,73;149,6;150,69;0;150,76;25,6639;36,0165;61,1891;32,98;2,3203;14,591;7546662;1,1263;11,407;8,5868;50;41,1739;6566;132;62,5443;0,003;33;20;2,2537;1,0648;12;1;43,95094;29;41,173;29,74;39,931;34,083;7473477;2,9987;11,5179;1
22/09/2010 00:00;AMZN US Equity;0,1874;44,8333;0,000006885;0,000322927;0,001393497;0,002999123;0,005023774;4,152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145,694;1,0297;0,0552;1;-196;1,2755;0,973;0,5764;250;54;2,0381;11,5038;11,1806;27,1518;8,6222;1,5463;0,0019;207;399;44,3333;6,0768;30;43972,48;355,275;4,152;151,0829;0;1,534;15,0379;3,0102;24,505;1609;48948,48;0,45;207,1938;-4976;-1,943;-2,6941;3,1526;0;63,0008;63;151,91;151,83;63,0008;152,7;151,83;149,1;151,87;0;149,84;25,8512;36,2793;61,6356;33,2207;2,3372;14,6975;6618751;1,1263;11,717;8,5868;49;41,1739;6566;132;63,0008;0,003;33;20;2,2537;1,0648;12;1;44,35163;28,826;41,171;27,408;39,918;34,095;6473472;2,9987;11,5179;1
23/09/2010 00:00;AMZN US Equity;0,1956;44,8333;0,000006802;0,000320802;0,001387428;0,002988897;0,005010169;4,152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145,694;1,0281;0,0551;1;-196;1,2755;0,973;0,5764;250;54;2,0566;11,5433;11,2275;27,1529;8,6764;1,5463;0,0019;207;399;44,3333;6,0768;30;43972,48;355,275;4,152;153,9314;0;1,534;15,0379;2,9901;24,505;1609;48948,48;0,45;208,5857;-4976;-1,943;-2,6941;3,1526;0;63,424;63,4232;153,1;152,86;63,424;155,92;152,85;150,97;152,98;0;151,2;26,0249;36,523;62,0497;33,4438;2,3529;14,7962;7066939;1,1263;11,817;8,5868;49;41,1739;6566;132;63,424;0,003;33;20;2,2537;1,0648;12;1;45,05569;27,129;41,161;27,406;39,919;33,883;6976558;2,9987;11,5179;1
24/09/2010 00:00;AMZN US Equity;0,206;44,8333;0,000006511;0,000313544;0,001367128;0,002955337;0,00496624;4,152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145,694;1,0297;0,0551;1;-196;1,2755;0,973;0,5764;250;54;2,0142;11,5483;11,174;27,1481;8,569;1,5463;0,0018;207;399;44,3333;6,0768;30;43972,48;355,275;4,152;159,0741;0;1,534;15,0379;2,8435;24,505;1609;48948,48;0,45;219,3391;-4976;-1,943;-2,6941;3,1526;0;66,6938;66,6929;160,83;160,8;66,6938;160,89;160,73;155,42;160,815;0;155,43;27,3666;38,4059;65,2486;35,168;2,4742;15,559;10590503;1,1263;12,646;8,5868;48;41,1739;6566;132;66,6938;0,003;33;20;2,2537;1,0648;12;1;45,28831;30,839;41,435;29,543;40,109;34,755;10513970;2,9987;11,5179;0
27/09/2010 00:00;AMZN US Equity;0,2114;44,8333;0,000006611;0,000316168;0,001374672;0,002968089;0,004983239;4,152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145,694;1,0257;0,0561;1;-196;1,2755;0,973;0,5764;250;54;2,0238;11,5696;11,187;27,0673;8,6628;1,5463;0,0018;207;399;44,3333;6,0768;30;43972,48;355,275;4,152;159,6565;0;1,534;15,0379;2,8678;24,505;1609;48948,48;0,45;217,4832;-4976;-1,943;-2,6941;3,1526;0;66,1295;66,1286;159,53;159,45;66,1295;161,2;159,37;157,88;159,49;0;160,22;27,135;38,081;64,6965;34,8704;2,4533;15,4273;6453678;1,1263;13,584;8,5868;48;41,1739;6566;132;66,1295;0,003;33;20;2,2537;1,0648;12;1;45,97663;28,868;40,669;29,979;39,936;34,018;6374142;2,9987;11,5179;0
28/09/2010 00:00;AMZN US Equity;0,2104;44,8333;0,000006586;0,000315492;0,001372697;0,002964703;0,004978674;4,152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145,694;1,0256;0,0561;1;-196;1,2755;0,973;0,5764;250;54;2,0143;11,6077;11,1875;27,0828;8,7222;1,5463;0,0018;207;399;44,3333;6,0768;30;43972,48;355,275;4,152;158,783;0;1,534;15,0379;2,8618;24,505;1609;48948,48;0,45;217,9335;-4976;-1,943;-2,6941;3,1526;0;66,2664;66,2656;159,69;159,55;66,2664;160,88;159,7;154,89;159,62;0;159,84;27,1912;38,1598;64,8304;34,9426;2,4584;15,4593;8494910;1,1263;14,02;8,5868;48;41,1739;6566;132;66,2664;0,003;33;20;2,2537;1,0648;12;1;47,29981;29,117;40,666;29,718;39,908;33,812;8302820;2,9987;11,5179;0
29/09/2010 00:00;AMZN US Equity;0,2096;44,8333;0,000006639;0,000316874;0,001376664;0,002971406;0,004987605;4,152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148,361;1,0257;0,056;1;-196;1,2755;0,973;0,5764;250;54;2,0196;11,6348;11,2066;27,0864;8,7039;1,5463;0,0019;207;399;44,3333;6,0768;30;43972,48;355,275;4,152;159,5188;0;1,534;15,0379;2,8746;24,505;1609;48948,48;0,45;216,9646;-4976;-1,943;-2,6941;3,1526;0;65,9718;65,971;158,99;158,9;65,9718;161,78;158,99;157,75;158,945;0;159,03;27,0703;37,9902;64,5422;34,7873;2,4475;15,3906;7290539;1,1263;14,999;8,5868;48;41,1739;6566;132;65,9718;0,003;33;20;2,2537;1,0648;12;1;48,06213;23,387;40,669;29,928;39,901;33,809;7199748;2,9987;11,5179;0
30/09/2010 00:00;AMZN US Equity;0,1899;39,6951;0,000006787;0,000320692;0,001387603;0,002989865;0,005012185;4,152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150,639;1,0109;0,0557;1;-315;2,7143;0,9231;0,4797;855;540;2,0262;11,6326;11,2275;27,518;8,7176;1,4995;0,0023;231;418;38;5,5291;24,3636;64798,94;355,275;4,152;157,8965;0;2,1055;11,1524;2,6516;23,4656;1774;70519,94;0,51;214,3309;-5721;-2,1861;-2,9828;3,0556;0;63,5499;63,587;157,06;157,04;63,5499;160,93;157,06;155,6;157,05;0;160,01;26,476;36,4001;62,4691;37,7132;2,2689;13,7734;7606104;1,0736;15,781;8,6441;48;38,7411;7560;164;63,5499;0,0025;33;20;2,5637;1,158;12;1;48,16788;24,311;40,695;29,665;39,814;33,743;7514060;2,5402;11,1539;0
01/10/2010 00:00;AMZN US Equity;0,1926;39,6951;0,000007057;0,000327546;0,001407139;0,00302276;0,005055928;4,059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151,75;1,0099;0,0557;1;-315;2,7143;0,9231;0,4797;855;540;2,0175;11,5846;11,23;27,408;8,7203;1,4995;0,0024;231;418;38;5,5291;24,3636;64798,94;355,275;4,059;153,7962;0;2,1055;11,1524;2,7094;23,4656;1774;70519,94;0,51;188,1799;-5721;-2,1861;-2,9828;3,0556;0;62,1944;62,2308;153,81;153,71;62,1944;157,44;153,71;152,2;153,76;0;157,08;25,9113;35,6237;61,1366;36,9088;2,2205;13,4796;8691126;1,0736;16,261;8,6441;49;38,7411;7560;164;62,1944;0,0025;34;19;2,5637;1,158;14;1;47,80619;25,511;40,632;30,854;39,859;33,887;8557955;2,5402;11,1539;1
04/10/2010 00:00;AMZN US Equity;0,1911;39,6951;0,00000692;0,000324072;0,001397251;0,003006123;0,005033814;4,059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153,139;1,0119;0,0562;1;-315;2,7143;0,9231;0,4797;855;540;2,0346;11,5391;11,3037;27,4259;8,828;1,4995;0,0024;231;418;38;5,5291;24,3636;64798,94;355,275;4,059;154,6775;0;2,1055;11,1524;2,6801;23,4656;1774;70519,94;0,51;190,2366;-5721;-2,1861;-2,9828;3,0556;0;62,8742;62,9109;155,39;155,18;62,8742;155,96;155,39;152,79;155,285;0;153,95;26,1945;36,013;61,8048;37,3122;2,2448;13,627;5354314;1,0736;17,091;8,6441;49;38,7411;7560;164;62,8742;0,0025;34;19;2,5637;1,158;14;1;47,95275;24,717;40,607;30,501;39,824;33,633;5307102;2,5402;11,1539;1
05/10/2010 00:00;AMZN US Equity;0,1934;39,6951;0,000006501;0,000313315;0,001366508;0,002954343;0,004964974;4,059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153,139;1,0127;0,0561;1;-315;2,7143;0,9231;0,4797;855;540;1,9937;11,5541;11,2672;27,4249;8,7951;1,4995;0,0023;231;418;38;5,5291;24,3636;64798,94;355,284;4,059;159,3956;0;2,1055;11,1524;2,5888;23,4656;1774;70519,94;0,51;196,9455;-5721;-2,1861;-2,9828;3,0556;0;65,0915;65,1296;160,87;160,76;65,0915;161,21;160,87;157,015;160,815;0;157,08;27,1182;37,2831;63,9844;38,628;2,3239;14,1075;5620928;1,0736;17,038;8,6441;48;38,7411;7560;164;65,0915;0,0025;34;19;2,5637;1,158;14;1;47,58231;26,721;40,736;30,677;39,916;34,016;5531564;2,5402;11,1539;0
06/10/2010 00:00;AMZN US Equity;0,1864;39,6951;0,000007158;0,000330317;0,001415457;0,003037369;0,00507601;4,059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153,139;1,0128;0,0562;1;-315;2,7143;0,9231;0,4797;855;540;1,9949;11,6513;11,2979;27,4908;8,9003;1,4995;0,0024;231;418;38;5,5291;24,3636;64798,94;355,284;4,059;156,6834;0;2,1055;11,1524;2,6799;23,4656;1774;70519,94;0,51;190,2488;-5721;-2,1861;-2,9828;3,0556;0;62,8782;62,915;155,4;155,18;62,8782;160,68;155,4;154,6;155,29;0;160,6;26,1962;36,0154;61,8088;37,3146;2,2449;13,6279;6060796;1,0736;16,902;8,6441;49;38,7411;7560;164;62,8782;0,0025;34;19;2,5637;1,158;14;1;47,66838;30,936;40,855;33,145;39,982;34,434;6007495;2,5402;11,1539;1
07/10/2010 00:00;AMZN US Equity;0,1973;39,6951;0,000006883;0,000323213;0,001394929;0,003002389;0,005029039;4,059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154,25;1,0043;0,0564;1;-315;2,7143;0,9231;0,4797;855;540;1,9983;11,6505;11,3171;27,4902;8,9337;1,4995;0,0023;231;418;38;5,5291;24,3636;64798,94;355,284;4,059;155,5991;0;2,1055;11,1524;2,665;23,4656;1774;70519,94;0,51;191,3139;-5721;-2,1861;-2,9828;3,0556;0;63,2302;63,2672;156,31;156,29;63,2302;157,4;156,27;153,39;156,3;0;156,51;26,3428;36,217;62,1548;37,5235;2,2575;13,7041;4635900;1,0736;17,205;8,6441;49;38,7411;7560;164;63,2302;0,0025;34;19;2,5637;1,158;14;1;46,98169;30,727;40,823;32,388;39,983;34,228;4596837;2,5402;11,1539;1
08/10/2010 00:00;AMZN US Equity;0,1843;39,6951;0,000006941;0,000324679;0,001399109;0,003009428;0,0050384;4,059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154,25;1,0061;0,0562;1;-315;2,7143;0,9231;0,4797;855;540;1,9846;11,652;11,3068;27,4231;8,9149;1,4995;0,0024;231;418;38;5,5291;24,3636;64798,94;355,284;4,059;155,0207;0;2,1055;11,1524;2,6773;23,4656;1774;70519,94;0,51;190,4325;-5721;-2,1861;-2,9828;3,0556;0;62,9389;62,9757;155,55;155,31;62,9389;156,28;155,55;152,78;155,43;0;155,18;26,2214;36,0501;61,8685;37,3506;2,2471;13,641;6922014;1,0736;17,479;8,6441;49;38,7411;7560;164;62,9389;0,0025;34;19;2,5637;1,158;14;1;46,40231;30,45;40,822;32,53;39,873;34,124;6853321;2,5402;11,1539;1
11/10/2010 00:00;AMZN US Equity;0,1821;39,6951;0,000007149;0,00032992;0,001414005;0,003034478;0,005071684;4,059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154,25;1,0112;0,0591;1;-315;2,7143;0,9231;0,4797;855;540;1,9846;11,652;11,3068;27,4231;8,9149;1,4995;0,0024;231;418;38;5,5291;24,3636;64798,94;355,284;4,059;154,429;0;2,1055;11,1524;2,7214;23,4656;1774;70519,94;0,51;187,3474;-5721;-2,1861;-2,9828;3,0556;0;61,9193;61,9555;153,03;152,96;61,9193;156,63;153,03;152,34;152,995;0;154,89;25,7966;35,4661;60,8662;36,7455;2,2107;13,42;4486390;1,0736;17,49;8,6441;50;38,7411;7560;164;61,9193;0,0025;34;19;2,5637;1,158;14;1;46,22425;31,328;40,833;32,035;39,871;33,182;4456399;2,5402;11,1539;1
12/10/2010 00:00;AMZN US Equity;0,1854;39,6951;0,000006866;0,000322758;0,001393601;0,003000111;0,005025965;4,059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154,237;1,0114;0,059;1;-315;2,7143;0,9231;0,4797;855;540;1,9785;11,6571;11,2989;27,443;8,868;1,4995;0,0023;231;418;38;5,5291;24,3636;64798,94;355,284;4,059;154,6395;0;2,1055;11,1524;2,6614;23,4656;1774;70519,94;0,51;191,571;-5721;-2,1861;-2,9828;3,0556;0;63,3152;63,3522;156,56;156,5;63,3152;156,95;156,48;151,4;156,53;0;152,51;26,3782;36,2657;62,2384;37,5739;2,2605;13,7226;5289793;1,0736;17,135;8,6441;50;38,7411;7560;164;63,3152;0,0025;34;19;2,5637;1,158;14;1;46,28306;32,095;40,793;32,348;39,905;33,319;5232548;2,5402;11,1539;1
13/10/2010 00:00;AMZN US Equity;0,182;39,6951;0,000006971;0,000325429;0,001401215;0,003012932;0,005043014;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155,583;1,011;0,059;1;-315;2,7143;0,9231;0,4797;855;540;1,9626;11,6571;11,2655;27,4188;8,8435;1,4995;0,0024;231;418;38;5,5291;24,3636;64798,94;355,284;4;155,2997;0;2,1055;11,1524;2,6839;23,4656;1774;70519,94;0,51;189,9673;-5721;-2,1861;-2,9828;3,0556;0;62,7852;62,8219;155,18;155,14;62,7852;156,79;155,17;153,85;155,16;0;156,69;26,1574;35,9621;61,7173;37,2593;2,2416;13,6077;5637813;1,0736;16,908;8,6441;50;38,7411;7560;164;62,7852;0,0025;34;18;2,5637;1,158;15;1;44,93056;31,881;40,777;28,411;39,904;32,994;5605274;2,5402;11,1539;1
14/10/2010 00:00;AMZN US Equity;0,202;39,6951;0,000006737;0,000319278;0,001383323;0,002982324;0,005001798;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155,583;1,009;0,0582;1;-315;2,7143;0,9231;0,4797;855;540;1,97;11,6526;11,2466;27,4039;8,739;1,4995;0,0024;231;418;38;5,5291;24,3636;64798,94;355,284;4;155,6305;0;2,1055;11,1524;2,6777;23,4656;1774;70519,94;0,51;190,408;-5721;-2,1861;-2,9828;3,0556;0;62,9308;62,9676;155,55;155,51;62,9308;156,95;155,53;154,23;155,53;0;155,16;26,2181;36,0455;61,8605;37,3458;2,2468;13,6393;4032909;1,0736;16,612;8,6441;49;38,7411;7560;164;62,9308;0,0025;34;18;2,5637;1,158;15;1;45,21769;31,878;40,748;28,045;39,665;32,942;4007247;2,5402;11,1539;1
15/10/2010 00:00;AMZN US Equity;0,2217;39,6951;0,00000653;0,000314316;0,001369863;0,002960674;0,004974128;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155,583;0,9967;0,0596;1;-315;2,7143;0,9231;0,4797;855;540;1,966;11,6726;11,2142;27,4142;8,6546;1,4995;0,0022;231;418;38;5,5291;24,3636;64798,94;355,284;4;161,2713;0;2,1055;11,1524;2,5295;23,4656;1774;70519,94;0,51;201,5609;-5721;-2,1861;-2,9828;3,0556;0;66,6169;66,6559;164,71;164,66;66,6169;164,88;164,64;156,75;164,685;0;158,42;27,7538;38,1568;65,4839;39,5333;2,3784;14,4382;10135456;1,0736;17,033;8,6441;49;38,7411;7560;164;66,6169;0,0025;34;18;2,5637;1,158;15;1;46,24019;37,282;41,053;31,517;39,93;33,486;10087034;2,5402;11,1539;0
18/10/2010 00:00;AMZN US Equity;0,2193;39,6951;0,000006768;0,000320617;0,001388206;0,002992016;0,005016275;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156,75;0,9991;0,0604;1;-315;2,7143;0,9231;0,4797;855;540;1,9498;11,6289;11,1706;27,4419;8,6631;1,4995;0,0022;231;418;38;5,5291;24,3636;64798,94;355,284;4;163,35;0;2,1055;11,1524;2,5462;23,4656;1774;70519,94;0,51;200,2387;-5721;-2,1861;-2,9828;3,0556;0;66,1799;66,2186;163,78;163,56;66,1799;165,19;163,56;161,82;163,67;0;165;27,5717;37,9065;65,0544;39,2739;2,3628;14,3434;6338544;1,0736;16,787;8,6441;50;38,7411;7560;164;66,1799;0,0025;34;18;2,5637;1,158;15;1;45,10444;37,385;40,945;31,305;39,891;33,519;6288831;2,5402;11,1539;0
