date;ticker;ALPHA_OVERRIDABLE;ASSET_CVRG_RATIO;BB_1YR_DEFAULT_PROB;BB_2Y_DEFAULT_PROB;BB_3Y_DEFAULT_PROB;BB_4Y_DEFAULT_PROB;BB_5Y_DEFAULT_PROB;BEST_ANALYST_RATING;BEST_BPS;BEST_CPS;BEST_CUR_EV_TO_EBITDA;BEST_EBIT;BEST_EBITDA;BEST_EPS;BEST_EPS_GAAP;BEST_EPS_MEDIAN;BEST_EPS_NUMEST;BEST_NET_DEBT;BEST_NET_INCOME;BEST_OPP;BEST_PEG_RATIO;BEST_PE_RATIO_GAAP;BEST_ROE;BEST_SALES;BEST_TARGET_PRICE;BETA_ADJ_OVERRIDABLE;BETA_STD_DEV_ERR_OVERRIDABLE;BLOOMBERG_ISSUER_DEFAULT_SCORE;CAPITAL_EXPEND;CAP_EXPEND_RATIO;CASH_RATIO;CFO_TO_AVG_CURRENT_LIABILITIES;CF_CASH_FROM_OPER;CF_FREE_CASH_FLOW;COUNTRY_RISK_DIVIDEND_YIELD;COUNTRY_RISK_GROWTH_RATE;COUNTRY_RISK_MARKET_RETURN;COUNTRY_RISK_PAYOUT_RATIO;COUNTRY_RISK_PREMIUM;CUR_RATIO;DEBT_TO_MKT_CAP;EARN_FOR_COMMON;EBITDA;EBITDA_TO_INTEREST_EXPN;EBITDA_TO_REVENUE;EBIT_TO_INT_EXP;ENTERPRISE_VALUE;EQY_FLOAT;EQY_REC_CONS;EQY_WEIGHTED_AVG_PX;EST_PE_CUR_YR;EV_TO_T12M_SALES;FCF_TO_TOTAL_DEBT;FREE_CASH_FLOW_YIELD;GROSS_MARGIN;GROSS_PROFIT;HISTORICAL_MARKET_CAP;IS_DIL_EPS_CONT_OPS;LONG_TERM_PRICE_EARNINGS_RATIO;NET_DEBT;NET_DEBT_TO_CASHFLOW;NET_DEBT_TO_EBITDA;NET_INCOME_TO_COMMON_MARGIN;NUM_TRADES;PE_RATIO;PRICE_TO_COMPARABLE_EPS;PX_ASK;PX_BID;PX_ERN_RATIO_WITH_LOW_CLOS_PX;PX_HIGH;PX_LAST;PX_LOW;PX_MID;PX_OFFICIAL_CLOSE;PX_OPEN;PX_TO_CASH_FLOW;PX_TO_EBITDA;PX_TO_EPS_BEFORE_ABNORMAL_ITEMS;PX_TO_FREE_CASH_FLOW;PX_TO_SALES_RATIO;PX_TO_TANG_BV_PER_SH;PX_VOLUME;QUICK_RATIO;REL_SHR_PX_MOMENTUM;RISK_PREMIUM;RSK_BB_IMPLIED_CDS_SPREAD;SALES_GROWTH;SALES_REV_TURN;SHORT_AND_LONG_TERM_DEBT;T12M_DIL_PE_CONT_OPS;TOTAL_DEBT_TO_EV;TOT_ANALYST_REC;TOT_BUY_REC;TOT_DEBT_TO_COM_EQY;TOT_DEBT_TO_TOT_ASSET;TOT_HOLD_REC;TOT_SELL_REC;VAR_SWAP_12M_LV;VOLATILITY_20D;VOLATILITY_260D;VOLATILITY_30D;VOLATILITY_360D;VOLATILITY_90D;VWAP_VOLUME;WACC_COST_DEBT;WACC_COST_EQUITY;Variavel_resposta
06/03/2012 00:00;AMZN US Equity;0.0489;37.849;0.000045122;0.000865424;0.002674584;0.004966231;0.00749099;4.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.074;10.225;0.0637;3;-550;77.618;0.6429;0.3089;4269;3719;21.536;109.626;107.421;267.598;87.995;11.741;0.0266;177;619;30.95;35.511;13;71378.5;366.475;4.077;1.809.312;0;14.847;0.954;25.206;206.586;3601;78760.5;0.38;1.507.513;-7382;-18.914;-37.954;10.154;0;1.321.825;1.321.825;181.09;181.04;1.321.825;183.5;181.09;178.04;181.065;0;178.68;211.676;422.024;1.302.806;396.738;17.083;159.837;5614085;0.8155;-21.134;104.057;70;346.231;17431;2194;1.321.825;0.0307;39;23;282.841;86.795;15;1;4.262.388;26.448;39.427;36.649;37.417;38.006;5573060;14.127;122.819;1
07/03/2012 00:00;AMZN US Equity;0.0503;37.849;0.000043905;0.000852708;0.002647403;0.004926178;0.007441813;4.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.074;10.229;0.0636;3;-550;77.618;0.6429;0.3089;4269;3719;21.359;110.314;107.674;267.573;87.918;11.741;0.0262;177;619;30.95;35.511;13;71378.5;366.475;4.077;184.221;0;14.847;0.954;24.838;206.586;3601;78760.5;0.38;1.529.823;-7382;-18.914;-37.954;10.154;0;1.341.387;1.341.387;183.78;183.77;1.341.387;185.5;183.77;182.4;183.775;0;182.65;214.808;42.827;1.322.086;402.609;17.336;162.202;4951927;0.8155;-21.362;104.057;69;346.231;17431;2194;1.341.387;0.0307;39;23;282.841;86.795;15;1;4.206.369;26.929;39.453;36.923;37.426;37.395;4876995;14.127;122.819;1
08/03/2012 00:00;AMZN US Equity;0.0523;37.849;0.000042235;0.000834985;0.002609338;0.004869959;0.007372691;4.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.074;10.237;0.0635;3;-550;77.618;0.6429;0.3089;4269;3719;21.169;110.504;107.469;267.811;87.347;11.741;0.0257;177;619;30.95;35.511;13;71378.5;366.475;4.077;1.863.534;0;14.847;0.954;24.326;206.586;3601;78760.5;0.38;1.562.039;-7382;-18.914;-37.954;10.154;0;1.369.635;1.369.635;187.64;187.59;1.369.635;188.38;187.64;183.8;187.615;0;184.17;219.332;437.289;1.349.928;411.088;17.701;165.618;4223589;0.8155;-21.727;104.057;68;346.231;17431;2194;1.369.635;0.0307;39;23;282.841;86.795;15;1;4.186.012;28.035;39.441;36.393;37.353;36.547;4165364;14.127;122.819;0
09/03/2012 00:00;AMZN US Equity;0.0504;37.849;0.000043662;0.000850145;0.002641911;0.004918077;0.007431859;4.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.074;10.233;0.0636;3;-550;77.618;0.6429;0.3089;4269;3719;21.096;110.346;107.224;267.865;86.945;11.741;0.0262;177;619;30.95;35.511;13;71378.5;366.475;4.077;1.846.134;0;14.847;0.954;24.764;206.586;3601;78760.5;0.38;1.534.401;-7382;-18.914;-37.954;10.154;0;1.345.401;1.345.401;184.29;184.15;1.345.401;187.2;184.32;183.44;184.22;0;186.79;215.451;429.552;1.326.043;403.814;17.388;162.688;4510556;0.8155;-21.808;104.057;69;346.231;17431;2194;1.345.401;0.0307;39;23;282.841;86.795;15;1;41.214;28.843;39.417;36.547;37.266;36.549;4487489;14.127;122.819;1
12/03/2012 00:00;AMZN US Equity;0.0467;37.849;0.000044075;0.000854491;0.00265122;0.004931807;0.007448727;4.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.074;10.224;0.0636;3;-550;77.618;0.6429;0.3089;4269;3719;21.099;11.052;107.157;268.136;86.826;11.741;0.0263;177;619;30.95;35.511;13;71378.5;366.475;4.077;1.835.196;0;14.847;0.954;24.889;206.586;3601;78760.5;0.38;1.526.659;-7382;-18.914;-37.954;10.154;0;1.338.613;1.338.613;183.44;183.43;1.338.613;185.4;183.39;182.2;183.435;0;184.13;214.364;427.384;1.319.353;401.777;1.73;161.867;2588002;0.8155;-22.731;104.057;68;346.231;17431;2194;1.338.613;0.0307;39;23;282.841;86.795;15;1;4.064.431;25.936;39.392;36.281;37.266;36.544;2575945;14.127;122.819;1
13/03/2012 00:00;AMZN US Equity;0.0455;37.849;0.00004358;0.000849692;0.002641471;0.004918078;0.007432483;4.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.074;10.206;0.0635;3;-550;77.618;0.6429;0.3089;4269;3719;20.824;110.402;106.536;268.125;85.273;11.741;0.0261;177;619;30.95;35.511;13;71378.5;366.475;4.077;1.830.288;0;14.847;0.954;24.728;206.586;3601;78760.5;0.38;1.536.649;-7382;-18.914;-37.954;10.154;0;1.347.372;1.347.372;184.65;184.6;1.347.372;184.87;184.59;180.77;184.625;0;183.92;215.767;430.181;1.327.986;404.406;17.413;162.926;4404299;0.8155;-23.243;104.057;68;346.231;17431;2194;1.347.372;0.0307;39;23;282.841;86.795;15;1;4.004.912;26.141;39.395;36.132;37.267;36.438;4363348;14.127;122.819;1
14/03/2012 00:00;AMZN US Equity;0.0431;37.849;0.000044622;0.000860645;0.002664916;0.004952649;0.007474946;4.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.074;10.208;0.0635;3;-550;77.618;0.6429;0.3089;4269;3719;20.851;110.766;106.392;268.106;83.705;11.741;0.0265;177;619;30.95;35.511;13;71378.5;366.475;4.077;182.438;0;14.847;0.954;25.044;206.586;3601;78760.5;0.38;1.517.252;-7382;-18.914;-37.954;10.154;0;1.330.365;1.330.365;182.26;182.25;1.330.365;184.32;182.26;181.14;182.255;0;183.65;213.043;424.751;1.311.223;399.301;17.194;16.087;3699734;0.8155;-24.219;104.057;69;346.231;17431;2194;1.330.365;0.0307;39;23;282.841;86.795;15;1;4.034.881;22.898;39.41;27.047;37.256;36.404;3655546;14.127;122.819;1
15/03/2012 00:00;AMZN US Equity;0.0442;37.849;0.00004365;0.000850436;0.002643067;0.004920434;0.007435379;4.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.074;1.021;0.0634;3;-550;77.618;0.6429;0.3089;4269;3719;2.073;11.064;106.081;268.353;83.287;11.741;0.0261;177;619;30.95;35.511;13;71378.5;366.475;4.077;1.827.608;0;14.847;0.954;24.749;206.586;3601;78760.5;0.38;1.535.317;-7382;-18.914;-37.954;10.154;0;1.346.204;1.346.204;184.43;184.4;1.346.204;184.43;184.43;180.3;184.415;0;182.02;21.558;429.808;1.326.835;404.055;17.398;162.785;4160618;0.8155;-25.709;104.057;68;346.231;17431;2194;1.346.204;0.0307;39;23;282.841;86.795;15;1;4.048.919;21.244;39.397;27.02;37.223;36.464;4110092;14.127;122.819;1
16/03/2012 00:00;AMZN US Equity;0.0452;37.849;0.000042427;0.000836945;0.002613442;0.004875885;0.007379847;4.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.074;10.212;0.0634;3;-550;77.618;0.6429;0.3089;4269;3719;20.709;110.435;105.945;268.473;83.005;11.741;0.0261;177;619;30.95;35.511;13;71378.5;366.475;4.077;1.841.141;0;14.847;0.954;24.666;206.586;3601;78760.5;0.38;1.540.478;-7382;-18.914;-37.954;10.154;0;135.073;135.073;185.05;185.04;135.073;185.68;185.05;182.35;185.045;0;183.28;216.305;431.253;1.331.295;405.413;17.457;163.332;4934824;0.8155;-25.856;104.057;67;346.231;17431;2194;135.073;0.0307;39;23;282.841;86.795;15;1;3.983.025;20.666;39.375;25.189;37.216;36.468;4679178;14.127;122.819;1
19/03/2012 00:00;AMZN US Equity;0.0473;37.849;0.000042227;0.000834803;0.002608831;0.004869066;0.007371458;4.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.074;1.021;0.0635;3;-550;77.618;0.6429;0.3089;4269;3719;21.381;110.086;105.691;268.579;81.919;11.741;0.026;177;619;30.95;35.511;13;71378.5;366.475;4.077;1.848.266;0;14.847;0.954;24.604;206.586;3601;78760.5;0.38;1.544.391;-7382;-18.914;-37.954;10.154;0;1.354.161;1.354.161;185.6;185.52;1.354.161;186.68;185.52;183;185.56;0;183.45;216.854;432.348;1.334.676;406.443;17.501;163.747;3904019;0.8155;-26.998;104.057;66;346.231;17431;2194;1.354.161;0.0307;39;23;282.841;86.795;15;1;3.956.994;20.66;39.356;24.073;37.216;36.459;3869613;14.127;122.819;1
20/03/2012 00:00;AMZN US Equity;0.0561;37.849;0.000040641;0.000819174;0.002577019;0.004824352;0.007318691;4.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.074;10.201;0.0638;3;-550;77.618;0.6429;0.3089;4269;3719;21.456;110.228;105.764;269.299;82.173;11.741;0.0251;177;619;30.95;35.511;13;71378.5;366.475;4.077;1.901.271;0;14.847;0.954;23.733;206.586;3601;78760.5;0.38;1.601.082;-7382;-18.914;-37.954;10.154;0;1.403.869;1.403.869;192.34;192.33;1.403.869;194.41;192.33;182.88;192.335;0;184.88;224.814;448.219;1.383.669;421.363;18.144;169.758;9167308;0.8155;-27.48;104.057;65;346.231;17431;2194;1.403.869;0.0307;39;23;282.841;86.795;15;1;4.003.556;23.965;39.477;26.3;37.028;36.66;9157342;14.127;122.819;1
21/03/2012 00:00;AMZN US Equity;0.0558;37.849;0.000040878;0.000821753;0.002582603;0.004832631;0.007328893;4.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216.333;10.202;0.0637;3;-550;77.618;0.6429;0.3089;4269;3719;21.503;110.207;105.844;269.385;82.883;11.741;0.0251;177;619;30.95;35.511;13;71378.5;366.475;4.077;1.924.128;0;14.847;0.954;23.807;206.586;3601;78760.5;0.38;1.596.087;-7382;-18.914;-37.954;10.154;0;1.399.489;1.399.489;191.74;191.73;1.399.489;194.28;191.73;191.26;191.735;0;192.5;224.113;44.682;1.379.353;420.048;18.087;169.228;4215499;0.8155;-27.99;104.057;65;346.231;17431;2194;1.399.489;0.0307;39;23;282.841;86.795;15;1;3.942.338;23.594;39.463;26.279;37.024;36.661;4188543;14.127;122.819;1
22/03/2012 00:00;AMZN US Equity;0.0578;37.849;0.000040613;0.00081887;0.002576359;0.004823372;0.007317484;4.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216.333;10.195;0.0637;3;-550;77.618;0.6429;0.3089;4269;3719;2.169;110.208;106.029;269.585;83.248;11.741;0.0251;177;619;30.95;35.511;13;71378.5;366.475;4.077;1.922.813;0;14.847;0.954;23.724;206.586;3601;78760.5;0.38;1.601.664;-7382;-18.914;-37.954;10.154;0;140.438;140.438;192.39;192.31;140.438;194.06;192.4;190.26;192.35;0;190.54;224.896;448.382;1.384.173;421.516;1.815;16.982;3740279;0.8155;-28.797;104.057;65;346.231;17431;2194;140.438;0.0307;39;23;282.841;86.795;15;1;3.988.119;23.577;39.455;26.26;36.932;36.254;3710224;14.127;122.819;1
23/03/2012 00:00;AMZN US Equity;0.0631;37.849;0.000038584;0.000795914;0.002525722;0.004747252;0.007222716;4.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216.333;10.207;0.0637;3;-550;77.618;0.6429;0.3089;4269;3719;21.627;110.064;105.989;269.383;83.673;11.741;0.0247;177;619;30.95;35.511;13;71378.5;366.475;4.077;1.949.886;0;14.847;0.954;23.403;206.586;3601;78760.5;0.38;1.623.642;-7382;-18.914;-37.954;10.154;0;142.365;142.365;195.11;195.04;142.365;196.2;195.04;191.8;195.075;0;192.01;227.982;454.534;1.403.165;42.73;18.399;17.215;5984094;0.8155;-28.636;104.057;64;346.231;17431;2194;142.365;0.0307;39;23;282.841;86.795;15;1;3.935.856;23.673;39.463;26.513;36.948;36.317;5946133;14.127;122.819;1
26/03/2012 00:00;AMZN US Equity;0.058;37.849;0.000037401;0.000783472;0.002499653;0.004709835;0.007177847;4.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216.333;10.241;0.0633;2;-550;77.618;0.6429;0.3089;4269;3719;21.329;110.174;105.531;269.312;83.052;11.741;0.0238;177;619;30.95;35.511;13;71378.5;366.475;4.077;2.002.011;0;14.847;0.954;2.25;206.586;3601;78760.5;0.38;1.688.824;-7382;-18.914;-37.954;10.154;0;1.480.803;1.480.803;202.88;202.87;1.480.803;202.97;202.87;195.5;202.875;0;196.48;237.134;472.782;1.459.496;444.454;19.138;179.061;7620695;0.8155;-28.859;104.057;62;346.231;17431;2194;1.480.803;0.0307;39;23;282.841;86.795;15;1;3.807.481;25.443;39.651;27.363;36.952;36.969;7482491;14.127;122.819;0
27/03/2012 00:00;AMZN US Equity;0.0622;37.849;0.000036621;0.000775638;0.002483843;0.004687968;0.007152468;4.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216.333;10.239;0.0633;2;-550;77.618;0.6429;0.3089;4269;3719;21.386;110.055;105.392;269.163;83.557;11.741;0.0235;177;619;30.95;35.511;13;71378.5;366.475;4.077;2.068.671;0;14.847;0.954;22.218;206.586;3601;78760.5;0.38;1.710.218;-7382;-18.914;-37.954;10.154;0;1.499.562;1.499.562;205.45;205.44;1.499.562;209.85;205.44;202.88;205.445;0;203.59;240.138;478.771;1.477.986;450.085;1.938;181.329;9600734;0.8155;-28.908;104.057;62;346.231;17431;2194;1.499.562;0.0307;39;23;282.841;86.795;15;1;3.951.338;23.11;39.597;27.521;36.908;36.754;9530093;14.127;122.819;0
28/03/2012 00:00;AMZN US Equity;0.0589;37.849;0.000038081;0.000792221;0.002520221;0.004742239;0.007219585;4.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216.821;10.246;0.0633;2;-550;77.618;0.6429;0.3089;4269;3719;2.149;109.748;105.432;269.166;83.435;11.741;0.024;177;619;30.95;35.511;13;71378.5;366.474;4.1;2.027.537;0;14.847;0.954;22.691;206.586;3601;78760.5;0.38;1.674.589;-7382;-18.914;-37.954;10.154;0;1.468.321;1.468.321;201.16;201.15;1.468.321;207;201.16;200.31;201.155;0;206.14;235.135;468.797;1.447.194;440.708;18.977;177.552;6246236;0.8155;-28.866;104.057;63;346.231;17431;2194;1.468.321;0.0307;40;24;282.841;86.795;15;1;4.066.881;25.306;39.656;25.847;36.953;36.417;6194815;14.127;122.819;0
29/03/2012 00:00;AMZN US Equity;0.0625;37.849;0.000035965;0.000767571;0.002465394;0.004659544;0.007116456;4.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216.821;10.243;0.0633;2;-550;77.618;0.6429;0.3089;4269;3719;21.529;110.083;105.607;269.283;84.019;11.741;0.0236;177;619;30.95;35.511;13;71378.5;366.474;4.1;2.033.721;0;14.847;0.954;22.308;206.586;3601;78760.5;0.38;1.703.309;-7382;-18.914;-37.954;10.154;0;1.493.504;1.493.504;204.77;204.65;1.493.504;205.31;204.61;200.63;204.71;0;201.28;239.168;476.837;1.472.014;448.266;19.302;180.597;5711525;0.8155;-29.099;104.057;61;346.231;17431;2194;1.493.504;0.0307;40;24;282.841;86.795;15;1;4.085.075;25.312;39.658;24.666;36.977;35.979;5687426;14.127;122.819;0
30/03/2012 00:00;AMZN US Equity;0.0576;37.849;0.000036663;0.000775594;0.002483066;0.004685959;0.007149162;4.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.074;1.024;0.0633;2;-550;77.618;0.6429;0.3089;4269;3719;21.449;109.887;105.506;269.256;83.418;11.741;0;177;619;30.95;35.511;13;71378.5;366.474;4.077;2.038.246;0;14.847;0.954;12.384;206.586;3601;78760.5;0.38;1.685.827;-7382;-18.914;-37.954;10.154;0;1.673.636;1.673.636;202.65;202.52;1.673.636;206.85;202.51;201.87;202.585;0;205.02;302.715;443.926;1.633.145;80.75;17.881;17.191;4440996;0.8155;-28.81;104.057;62;346.231;17431;2194;1.673.636;0.0307;39;23;282.841;86.795;15;1;4.064.381;26.106;39.653;24.857;36.967;35.316;4402929;14.127;122.819;0
31/03/2012 00:00;AMZN US Equity;0.0576;37.849;0.000036663;0.000775594;0.002483066;0.004685959;0.007149162;4.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.074;1.024;0.0633;2;-386;-63.161;0.5449;0.3349;-2438;-2824;21.449;109.887;105.506;269.256;83.418;11.588;0;130;649;309.048;49.223;91.429;85414.5;366.474;4.077;2.038.246;0;16.616;0.954;12.384;239.515;3158;91129.5;0.28;1.685.827;-5715;-18.732;-27.609;0.986;0;1.673.636;1.673.636;202.65;202.52;1.673.636;206.85;202.51;201.87;202.585;0;205.02;302.715;443.926;1.633.145;80.75;17.881;17.191;4440996;0.7178;-28.81;98.665;62;337.628;13185;0;1.673.636;0;39;23;0;0;15;1;4.064.381;26.106;39.653;24.857;36.967;35.316;4402929;0;120.753;0
02/04/2012 00:00;AMZN US Equity;0.0618;37.849;0.000039126;0.000803891;0.002545646;0.004780022;0.007266187;4.026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.074;10.249;0.0634;2;-386;-63.161;0.5449;0.3349;-2438;-2824;21.292;11.22;106.068;265.555;84.248;11.588;0;130;649;309.048;49.223;91.429;85414.5;366.474;4.026;198.479;0;16.616;0.954;12.663;239.515;3158;91129.5;0.28;1.583.976;-5715;-18.732;-27.609;0.986;0;1.636.777;1.636.777;198.24;198.05;1.636.777;199.9;198.05;197;198.145;0;198.02;296.048;434.149;1.597.177;789.716;17.487;168.124;6430730;0.7178;-28.423;98.665;63;337.628;13185;0;1.636.777;0;39;22;0;0;16;1;3.948.138;28.145;39.689;26.006;37.016;35.432;6361897;0;120.753;0
03/04/2012 00:00;AMZN US Equity;0.0641;37.849;0.000038629;0.000799395;0.00253722;0.004769192;0.007254457;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.074;10.245;0.0633;2;-386;-63.161;0.5449;0.3349;-2438;-2824;2.138;112.147;106.372;265.805;83.384;11.588;0;130;649;309.048;49.223;91.429;85414.5;366.474;4;200.385;0;16.616;0.954;12.561;239.515;3158;91129.5;0.28;1.596.852;-5715;-18.732;-27.609;0.986;0;1.650.083;1.650.083;199.66;199.65;1.650.083;202.39;199.66;197.5;199.655;0;198.24;298.454;437.679;1.610.161;796.136;17.629;169.491;5001070;0.7178;-28.401;98.665;63;337.628;13185;0;1.650.083;0;40;22;0;0;17;1;3.939.613;27.912;39.551;25.772;37.011;35.32;4974664;0;120.753;0
04/04/2012 00:00;AMZN US Equity;0.0604;37.849;0.000040751;0.000822882;0.002588293;0.00484507;0.007348057;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.074;10.261;0.0633;2;-386;-63.161;0.5449;0.3349;-2438;-2824;21.629;11.2;106.785;265.919;84.552;11.588;0;130;649;309.048;49.223;91.429;85414.5;366.474;4;1.942.272;0;16.616;0.954;12.928;239.515;3158;91129.5;0.28;1.551.504;-5715;-18.732;-27.609;0.986;0;1.603.223;1.603.223;194;193.89;1.603.223;197.68;193.99;192.36;193.945;0;196.95;289.979;425.249;1.564.435;773.527;17.129;164.677;5459483;0.7178;-28.434;98.665;64;337.628;13185;0;1.603.223;0;40;22;0;0;17;1;3.999.156;29.666;39.661;27.283;37.068;35.136;5404483;0;120.753;0
05/04/2012 00:00;AMZN US Equity;0.0608;37.849;0.000040595;0.000821178;0.002584602;0.004839595;0.007341311;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.074;10.261;0.0632;2;-386;-63.161;0.5449;0.3349;-2438;-2824;21.645;112.425;107.039;265.872;85.234;11.588;0;130;649;309.048;49.223;91.429;85414.5;366.474;4;194.798;0;16.616;0.954;12.901;239.515;3158;91129.5;0.28;1.554.704;-5715;-18.732;-27.609;0.986;0;1.606.529;1.606.529;194.4;194.39;1.606.529;196.03;194.39;193.55;194.395;0;193.55;290.577;426.126;1.567.661;775.122;17.164;165.017;3217777;0.7178;-28.677;98.665;64;337.628;13185;0;1.606.529;0;40;22;0;0;17;1;3.986.075;28.663;39.648;27.28;37.055;33.477;3205032;0;120.753;0
09/04/2012 00:00;AMZN US Equity;0.0493;37.849;0.000042685;0.00084438;0.002635439;0.004915772;0.007435956;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.074;10.257;0.0629;2;-386;-63.161;0.5449;0.3349;-2438;-2824;21.906;113.528;107.906;266.031;87.432;11.588;0;130;649;309.048;49.223;91.429;85414.5;366.474;4;1.925.063;0;16.616;0.954;13.071;239.515;3158;91129.5;0.28;1.534.549;-5715;-18.732;-27.609;0.986;0;1.585.702;1.585.702;191.92;191.88;1.585.702;194.2;191.87;190.5;191.9;0;192.02;28.681;420.602;1.547.339;765.073;16.941;162.878;3136878;0.7178;-28.735;98.665;64;337.628;13185;0;1.585.702;0;40;22;0;0;17;1;4.064.938;29.128;39.555;27.636;37.022;33.149;3105962;0;120.753;0
10/04/2012 00:00;AMZN US Equity;0.0465;37.849;0.00004468;0.000864465;0.002677169;0.004975711;0.007508031;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.074;10.268;0.0628;3;-386;-63.161;0.5449;0.3349;-2438;-2824;22.272;113.681;108.844;265.916;8.902;11.588;0;130;649;309.048;49.223;91.429;85414.5;366.474;4;1.891.209;0;16.616;0.954;13.412;239.515;3158;91129.5;0.28;1.495.439;-5715;-18.732;-27.609;0.986;0;1.545.289;1.545.289;187.03;186.98;1.545.289;193.52;186.98;186.57;187.005;0;192.75;27.95;409.883;1.507.903;745.575;1.651;158.727;4455491;0.7178;-28.896;98.665;66;337.628;13185;0;1.545.289;0;40;22;0;0;17;1;4.209.925;30.868;39.55;27.618;37.088;33.257;4416691;0;120.753;0
11/04/2012 00:00;AMZN US Equity;0.0459;37.849;0.000044246;0.000859903;0.002667411;0.004961328;0.007490372;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.074;10.266;0.0627;3;-386;-63.161;0.5449;0.3349;-2438;-2824;22.107;114.046;108.952;266.006;88.601;11.588;0;130;649;309.048;49.223;91.429;85414.5;366.473;4;1.894.059;0;16.616;0.954;13.342;239.515;3158;91129.5;0.28;1.503.357;-5715;-18.732;-27.609;0.986;0;1.553.471;1.553.471;188.07;187.97;1.553.471;191.97;187.97;186.79;188.02;0;189.63;28.098;412.053;1.515.887;749.522;16.597;159.567;4338218;0.7178;-29.045;98.665;65;337.628;13185;0;1.553.471;0;40;22;0;0;17;1;4.171.706;30.457;39.551;26.689;37.079;32.986;4303560;0;120.753;0
12/04/2012 00:00;AMZN US Equity;0.0459;37.849;0.000043085;0.000847611;0.002641052;0.004922429;0.007442576;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.074;10.266;0.0626;3;-386;-63.161;0.5449;0.3349;-2438;-2824;21.828;114.056;108.514;265.822;88.004;11.588;0;130;649;309.048;49.223;91.429;85414.5;366.473;4;1.900.113;0;16.616;0.954;13.152;239.515;3158;91129.5;0.28;1.525.111;-5715;-18.732;-27.609;0.986;0;157.595;157.595;190.59;190.58;157.595;192.26;190.69;185.61;190.585;0;188.06;285.046;418.015;1.537.823;760.368;16.837;161.876;4028910;0.7178;-29.13;98.665;65;337.628;13185;0;157.595;0;40;22;0;0;17;1;4.132.594;30.593;39.577;26.963;37.094;33.072;4007619;0;120.753;0
13/04/2012 00:00;AMZN US Equity;0.0477;37.849;0.000044862;0.000866367;0.002681232;0.004981697;0.007515378;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.074;10.265;0.0625;3;-386;-63.161;0.5449;0.3349;-2438;-2824;2.214;113.751;108.671;265.694;88.848;11.588;0;130;649;309.048;49.223;91.429;85414.5;361.908;4;1.880.655;0;16.616;0.954;13.307;239.515;3158;91129.5;0.28;1.507.276;-5715;-18.732;-27.609;0.986;0;1.557.521;1.557.521;188.46;188.34;1.557.521;189.94;188.46;186.26;188.4;0;189.9;281.712;413.127;1.519.839;751.476;1.664;159.983;3432203;0.7178;-28.964;98.665;66;337.628;13185;0;1.557.521;0;40;22;0;0;17;1;4.150.244;30.988;39.565;27.22;37.098;33.129;3299468;0;120.753;1
